order_item_id,order_id,product_id,quantity,unit_price_sold,is_returned
27712,16656,72,3,211.66,False
27713,16657,53,2,134.33,True
27714,16657,67,1,138.88,True
27715,16657,36,2,120.99,True
27716,16658,55,4,69.81,False
27717,16658,108,1,107.56,False
27718,16659,23,3,182.75,False
27719,16660,46,1,103.93,False
27720,16661,105,1,33.67,False
27721,16662,55,3,66.03,False
27722,16663,38,1,118.08,False
27723,16663,89,2,195.97,False
27724,16663,42,2,21.78,False
27725,16663,21,1,519.46,False
27726,16664,49,1,159.39,False
27727,16665,44,2,31.68,False
27728,16666,78,1,388.11,False
27729,16667,45,2,46.27,False
27730,16668,91,1,69.64,False
27731,16669,52,2,149.74,False
27732,16670,33,2,44.0,False
27733,16670,63,1,283.35,False
27734,16671,28,1,160.95,False
27735,16671,20,2,279.49,False
27736,16671,106,1,148.61,True
27737,16672,30,3,445.92,False
27738,16673,113,2,266.11,False
27739,16673,19,2,630.44,False
27740,16674,11,3,458.1,False
27741,16675,84,1,127.42,True
27742,16675,82,3,209.07,False
27743,16675,39,1,166.4,False
27744,16676,18,1,185.46,False
27745,16677,42,2,26.94,True
27746,16678,115,1,215.04,False
27747,16679,64,2,263.16,False
27748,16679,41,1,181.94,False
27749,16679,30,3,403.02,False
27750,16680,13,3,344.15,True
27751,16681,7,1,47.5,False
27752,16682,58,1,109.33,True
27753,16683,84,1,127.21,False
27754,16684,105,1,47.72,False
27755,16685,13,1,336.94,True
27756,16686,32,2,103.2,False
27757,16687,63,2,214.52,False
27758,16688,86,1,242.55,False
27759,16688,44,2,36.06,False
27760,16689,29,3,461.69,True
27761,16689,65,2,65.81,False
27762,16690,20,1,325.26,False
27763,16691,94,2,131.94,False
27764,16691,23,2,164.72,True
27765,16692,93,1,113.01,False
27766,16692,116,1,145.6,True
27767,16692,45,2,45.02,True
27768,16693,26,1,113.97,False
27769,16693,30,3,291.19,False
27770,16694,30,3,445.92,True
27771,16694,30,1,445.92,False
27772,16695,84,1,138.29,True
27773,16696,31,2,164.03,False
27774,16696,48,1,217.54,False
27775,16696,95,1,164.0,False
27776,16697,114,2,88.41,False
27777,16697,59,5,81.94,False
27778,16697,90,3,230.73,False
27779,16697,68,2,201.82,True
27780,16698,27,4,214.63,False
27781,16698,6,1,207.14,True
27782,16699,64,1,217.39,False
27783,16699,59,2,76.34,False
27784,16699,23,1,187.22,False
27785,16699,19,1,470.69,False
27786,16700,57,1,94.26,False
27787,16701,26,2,174.53,False
27788,16701,52,3,174.91,False
27789,16702,31,2,119.86,False
27790,16703,13,1,245.55,False
27791,16704,44,3,30.62,False
27792,16704,58,1,74.83,False
27793,16705,46,2,104.39,True
27794,16706,20,1,314.1,False
27795,16706,43,2,184.64,False
27796,16707,56,3,188.79,False
27797,16707,63,2,324.94,False
27798,16708,75,1,119.9,False
27799,16709,119,2,152.9,False
27800,16709,52,1,142.6,False
27801,16709,60,1,134.8,True
27802,16710,68,4,178.12,False
27803,16711,84,1,89.11,False
27804,16712,44,1,41.84,False
27805,16712,25,1,341.68,False
27806,16713,9,1,101.55,False
27807,16713,118,2,34.02,False
27808,16714,34,1,34.02,False
27809,16714,12,1,187.55,True
27810,16715,33,1,47.57,False
27811,16716,65,4,60.34,False
27812,16717,35,1,154.3,False
27813,16717,52,2,174.91,True
27814,16718,22,1,348.65,False
27815,16719,77,2,278.35,False
27816,16720,24,1,333.74,False
27817,16721,69,3,330.52,False
27818,16722,18,1,189.48,False
27819,16722,108,2,78.76,True
27820,16723,21,2,642.5,False
27821,16724,40,1,214.77,False
27822,16724,44,1,49.44,False
27823,16725,72,1,211.66,False
27824,16725,116,1,160.85,False
27825,16726,107,4,145.36,True
27826,16727,88,1,77.31,False
27827,16728,62,2,109.22,False
27828,16728,71,2,301.46,False
27829,16728,108,3,92.99,False
27830,16729,7,1,62.05,False
27831,16729,108,5,115.01,False
27832,16730,39,1,164.08,True
27833,16731,7,1,54.62,False
27834,16732,28,2,179.7,True
27835,16733,50,1,117.07,False
27836,16734,19,3,565.63,False
27837,16735,15,1,337.93,False
27838,16736,17,1,360.74,False
27839,16736,35,1,126.22,True
27840,16736,33,1,44.7,False
27841,16737,36,1,177.69,True
27842,16737,74,1,275.14,True
27843,16737,107,2,155.27,False
27844,16738,86,1,279.5,False
27845,16738,96,2,23.59,False
27846,16738,72,1,177.9,True
27847,16739,45,2,49.73,False
27848,16739,22,4,525.47,True
27849,16739,46,5,118.63,True
27850,16740,14,1,378.81,False
27851,16741,31,1,164.03,False
27852,16742,13,1,332.39,False
27853,16742,53,1,187.49,False
27854,16743,31,4,115.12,False
27855,16743,101,2,97.69,False
27856,16744,1,2,500.99,False
27857,16745,89,2,221.25,False
27858,16745,69,2,355.98,False
27859,16745,19,3,575.47,False
27860,16746,65,1,60.99,False
27861,16747,88,1,61.68,False
27862,16747,72,1,160.25,True
27863,16747,52,1,132.42,True
27864,16747,41,1,152.41,False
27865,16748,38,4,131.45,True
27866,16748,35,6,138.87,False
27867,16749,52,1,105.91,False
27868,16750,115,5,148.95,True
27869,16751,45,1,32.55,True
27870,16751,38,1,95.59,False
27871,16752,34,2,40.68,False
27872,16753,119,1,187.54,False
27873,16753,72,2,211.66,False
27874,16753,10,1,445.3,False
27875,16754,39,5,132.58,True
27876,16755,41,4,146.84,True
27877,16756,72,1,135.1,False
27878,16757,91,1,69.29,True
27879,16757,11,1,416.28,True
27880,16758,88,1,81.47,True
27881,16758,81,1,187.96,False
27882,16759,10,2,445.3,True
27883,16760,67,2,142.26,False
27884,16761,94,1,132.47,False
27885,16762,87,1,394.52,False
27886,16762,15,1,374.52,False
27887,16762,98,1,205.28,False
27888,16762,111,1,174.02,False
27889,16763,93,2,111.83,False
27890,16763,7,2,60.75,True
27891,16764,45,1,37.7,False
27892,16765,50,1,155.02,False
27893,16766,45,1,34.02,False
27894,16766,40,2,146.92,False
27895,16767,85,1,253.21,False
27896,16768,76,1,214.53,False
27897,16769,58,1,98.2,False
27898,16769,61,1,281.0,False
27899,16770,87,3,247.52,True
27900,16770,41,3,126.3,True
27901,16770,4,2,64.74,False
27902,16771,33,1,50.52,False
27903,16772,35,1,142.59,False
27904,16773,13,3,307.0,False
27905,16774,8,1,468.0,False
27906,16775,104,1,87.33,False
27907,16776,71,4,357.21,False
27908,16777,56,4,126.57,False
27909,16778,86,1,240.53,False
27910,16779,48,1,217.54,False
27911,16779,39,1,180.6,True
27912,16779,25,3,403.78,True
27913,16780,22,1,399.67,False
27914,16780,120,1,109.69,False
27915,16781,39,1,120.77,False
27916,16782,46,1,105.58,False
27917,16782,24,3,342.52,False
27918,16782,35,1,137.33,False
27919,16783,112,3,48.97,False
27920,16783,42,4,26.94,True
27921,16784,67,1,204.47,False
27922,16785,52,4,124.76,True
27923,16785,76,1,254.53,False
27924,16786,8,2,336.64,False
27925,16786,77,1,227.84,False
27926,16786,40,1,130.11,False
27927,16787,113,1,216.64,False
27928,16788,85,1,233.51,False
27929,16789,37,2,204.25,False
27930,16790,27,3,266.65,False
27931,16790,36,2,190.84,False
27932,16791,31,1,102.45,False
27933,16791,13,1,234.62,False
27934,16791,12,1,140.09,False
27935,16792,34,1,36.39,True
27936,16792,111,1,155.66,True
27937,16793,33,1,46.12,False
27938,16793,47,1,26.96,False
27939,16794,28,1,135.81,False
27940,16795,116,1,143.82,False
27941,16795,37,1,182.62,False
27942,16795,32,1,143.75,False
27943,16796,28,2,177.88,False
27944,16796,37,2,175.33,False
27945,16797,38,1,91.15,True
27946,16798,49,1,141.43,True
27947,16798,29,1,408.47,False
27948,16798,112,2,40.41,False
27949,16799,35,1,124.94,False
27950,16800,21,3,450.33,False
27951,16800,49,2,120.13,False
27952,16800,66,2,146.05,False
27953,16801,89,1,164.17,False
27954,16801,8,2,376.37,False
27955,16802,63,5,333.67,False
27956,16802,103,1,179.91,True
27957,16803,79,3,62.13,True
27958,16803,61,1,259.87,False
27959,16804,20,1,359.84,False
27960,16805,49,1,171.39,False
27961,16805,63,1,351.9,True
27962,16805,81,2,187.96,False
27963,16806,11,1,408.76,True
27964,16806,42,3,24.04,False
27965,16807,40,1,142.33,False
27966,16807,41,1,133.41,False
27967,16808,64,1,186.81,True
27968,16809,78,1,372.63,False
27969,16809,8,1,505.46,False
27970,16810,44,4,40.5,False
27971,16810,49,3,140.4,True
27972,16811,13,1,375.63,False
27973,16812,72,1,211.66,False
27974,16812,41,1,201.31,False
27975,16813,40,2,197.22,True
27976,16814,54,1,181.85,False
27977,16814,53,2,193.32,False
27978,16815,46,2,82.67,False
27979,16816,63,1,351.9,False
27980,16817,23,2,160.69,True
27981,16818,42,4,21.59,False
27982,16818,68,4,201.79,True
27983,16819,33,2,45.7,False
27984,16820,43,1,186.82,True
27985,16821,97,2,151.41,False
27986,16821,84,1,117.35,False
27987,16822,40,3,153.17,False
27988,16822,86,2,237.17,False
27989,16823,63,1,313.82,False
27990,16823,41,1,179.53,True
27991,16824,81,1,145.03,False
27992,16825,80,2,306.66,False
27993,16825,29,2,465.5,False
27994,16826,94,1,139.9,True
27995,16826,12,1,156.22,False
27996,16827,9,1,87.98,False
27997,16827,70,1,131.31,False
27998,16828,105,2,47.75,False
27999,16828,78,1,388.36,False
28000,16828,31,1,155.5,False
28001,16828,25,1,382.78,False
28002,16829,33,4,46.78,False
28003,16830,44,2,49.44,True
28004,16830,22,1,525.47,False
28005,16830,50,1,163.87,True
28006,16831,24,1,384.85,False
28007,16832,25,1,357.14,False
28008,16832,62,1,130.61,True
28009,16832,105,2,44.55,False
28010,16833,48,2,144.77,False
28011,16833,24,2,256.12,False
28012,16834,17,2,401.0,True
28013,16835,14,1,321.23,False
28014,16836,61,2,345.76,False
28015,16836,24,1,384.85,False
28016,16837,13,1,263.35,False
28017,16837,44,1,34.66,False
28018,16838,26,3,157.86,True
28019,16839,21,1,538.86,False
28020,16839,82,2,190.31,False
28021,16839,52,1,146.7,False
28022,16840,33,1,43.79,False
28023,16841,19,3,630.44,False
28024,16841,19,3,630.44,True
28025,16841,21,4,642.5,False
28026,16842,34,5,30.47,True
28027,16843,74,1,219.94,True
28028,16843,18,5,225.11,False
28029,16844,46,1,90.89,False
28030,16845,110,3,103.17,False
28031,16845,15,2,346.66,False
28032,16845,1,1,563.17,False
28033,16846,15,2,286.81,False
28034,16846,9,1,88.78,False
28035,16846,19,2,482.79,False
28036,16846,74,2,226.29,True
28037,16847,35,2,96.95,False
28038,16847,68,3,158.22,False
28039,16848,111,2,139.63,False
28040,16849,68,2,153.74,False
28041,16849,104,1,80.71,False
28042,16850,39,2,120.33,False
28043,16850,84,2,92.14,False
28044,16850,19,1,420.06,False
28045,16851,17,1,387.46,False
28046,16852,2,1,511.08,False
28047,16852,82,1,196.25,False
28048,16852,60,2,143.0,False
28049,16853,102,1,38.67,False
28050,16854,72,2,211.66,False
28051,16854,80,1,326.1,False
28052,16854,67,2,219.06,True
28053,16855,51,2,118.91,True
28054,16856,61,1,303.37,True
28055,16856,99,1,92.88,False
28056,16857,57,1,70.07,False
28057,16858,32,1,99.39,True
28058,16859,29,1,495.0,False
28059,16860,36,1,178.76,False
28060,16861,78,1,378.81,False
28061,16862,44,1,45.47,False
28062,16862,43,1,194.54,False
28063,16863,38,1,88.04,False
28064,16864,35,2,96.76,False
28065,16865,99,2,95.17,False
28066,16865,57,1,92.35,False
28067,16866,17,3,407.7,True
28068,16867,90,3,191.46,False
28069,16867,45,1,33.07,False
28070,16867,62,1,98.19,False
28071,16867,60,1,109.95,True
28072,16868,36,2,138.78,True
28073,16869,60,2,153.72,False
28074,16869,81,1,174.75,False
28075,16870,105,1,37.17,False
28076,16870,22,1,387.74,False
28077,16871,43,1,211.53,False
28078,16872,117,1,167.33,False
28079,16873,57,1,102.72,False
28080,16873,11,2,458.1,True
28081,16874,46,2,108.02,False
28082,16874,20,1,327.67,False
28083,16874,32,1,146.41,False
28084,16874,38,2,132.99,False
28085,16875,73,2,98.11,False
28086,16875,2,1,457.66,False
28087,16875,81,1,145.58,False
28088,16876,65,3,63.5,False
28089,16876,58,1,108.75,True
28090,16877,42,1,24.6,False
28091,16877,18,2,276.14,False
28092,16878,57,3,102.72,True
28093,16879,59,3,81.98,False
28094,16879,61,1,277.23,False
28095,16880,79,1,76.95,False
28096,16881,26,1,174.53,False
28097,16882,46,1,71.27,False
28098,16883,29,1,417.88,True
28099,16883,60,1,139.58,True
28100,16883,13,3,317.11,False
28101,16884,56,1,204.45,False
28102,16885,105,1,37.93,False
28103,16886,3,1,47.16,False
28104,16886,51,1,126.5,False
28105,16887,39,4,138.03,False
28106,16888,18,2,267.0,False
28107,16889,110,1,103.37,False
28108,16889,102,2,35.86,False
28109,16889,88,1,75.56,False
28110,16889,79,1,76.66,False
28111,16890,45,5,49.73,False
28112,16890,49,2,171.39,False
28113,16891,63,2,351.9,False
28114,16891,95,3,164.0,False
28115,16892,50,3,138.39,True
28116,16893,109,1,93.25,False
28117,16893,1,1,524.23,False
28118,16893,55,1,70.3,False
28119,16894,66,1,194.31,False
28120,16894,43,1,197.25,False
28121,16895,111,1,163.51,False
28122,16895,56,2,192.1,False
28123,16895,89,1,227.75,False
28124,16896,6,2,240.34,False
28125,16897,22,5,525.47,False
28126,16898,5,1,129.84,False
28127,16898,53,1,142.02,False
28128,16899,24,2,357.95,False
28129,16899,60,1,153.78,False
28130,16900,39,1,113.06,True
28131,16900,19,2,394.66,False
28132,16901,57,2,82.61,False
28133,16901,44,3,39.76,False
28134,16902,69,1,389.99,False
28135,16903,97,2,135.65,False
28136,16903,50,1,124.59,True
28137,16904,38,1,123.19,False
28138,16905,24,5,384.85,False
28139,16905,1,1,608.44,False
28140,16905,118,1,38.84,False
28141,16906,85,5,253.21,False
28142,16906,38,2,146.05,False
28143,16907,56,1,204.45,False
28144,16907,10,1,445.3,True
28145,16908,10,2,411.99,False
28146,16909,13,2,244.23,True
28147,16910,76,1,255.63,False
28148,16911,88,5,75.85,False
28149,16911,54,1,185.56,False
28150,16912,6,2,222.53,False
28151,16912,38,3,126.29,False
28152,16912,96,3,24.27,False
28153,16913,86,3,274.25,False
28154,16913,39,1,148.94,False
28155,16914,93,1,108.82,False
28156,16915,25,1,403.78,False
28157,16915,45,1,49.73,False
28158,16916,62,1,95.58,False
28159,16917,1,4,608.44,False
28160,16918,60,3,105.55,False
28161,16919,26,1,140.27,False
28162,16919,57,1,82.56,False
28163,16919,13,1,301.89,False
28164,16920,37,4,174.02,True
28165,16921,51,2,177.88,True
28166,16922,115,4,191.54,False
28167,16923,109,1,108.23,False
28168,16924,2,1,590.91,False
28169,16925,78,1,409.66,False
28170,16926,67,2,160.59,False
28171,16926,43,1,155.07,True
28172,16926,44,2,36.24,False
28173,16927,46,1,86.26,False
28174,16927,106,1,139.12,False
28175,16928,39,2,120.19,False
28176,16929,29,1,334.77,False
28177,16929,40,1,145.25,True
28178,16929,9,1,78.4,False
28179,16929,40,1,145.25,True
28180,16930,5,2,141.21,False
28181,16931,47,2,29.15,False
28182,16932,68,1,222.87,False
28183,16932,66,1,184.42,False
28184,16932,2,1,522.96,False
28185,16933,53,1,195.61,False
28186,16933,59,2,94.4,False
28187,16933,15,4,345.76,False
28188,16933,44,1,45.64,False
28189,16934,66,3,196.9,False
28190,16935,4,1,83.82,False
28191,16936,35,1,154.3,False
28192,16936,118,5,38.84,False
28193,16936,31,2,164.03,False
28194,16937,49,1,171.39,True
28195,16938,65,1,63.73,False
28196,16939,9,1,115.93,False
28197,16940,77,2,376.1,True
28198,16941,96,1,22.91,False
28199,16941,62,1,120.51,True
28200,16942,99,1,93.1,False
28201,16943,101,1,121.31,False
28202,16944,42,2,23.83,False
28203,16944,16,2,164.99,False
28204,16945,41,2,180.37,True
28205,16946,51,1,117.35,True
28206,16946,69,1,243.0,False
28207,16947,29,5,325.31,False
28208,16947,36,2,125.42,True
28209,16948,59,4,91.1,False
28210,16949,79,2,74.56,False
28211,16949,81,1,169.54,False
28212,16949,47,1,28.81,True
28213,16950,31,3,164.03,False
28214,16951,57,1,102.72,False
28215,16951,38,1,146.05,False
28216,16952,35,1,145.95,False
28217,16952,39,1,170.83,False
28218,16953,51,3,116.33,False
28219,16954,8,1,555.69,False
28220,16954,75,1,180.57,False
28221,16955,17,2,390.15,False
28222,16956,71,1,302.6,False
28223,16957,57,1,75.25,False
28224,16957,65,1,51.69,False
28225,16957,46,2,86.91,False
28226,16958,6,1,227.06,True
28227,16959,76,4,356.83,True
28228,16960,64,1,276.32,False
28229,16961,83,1,137.18,False
28230,16961,51,1,113.54,True
28231,16962,36,4,190.84,True
28232,16962,40,3,214.77,False
28233,16963,116,1,134.47,False
28234,16963,40,2,179.55,False
28235,16964,61,1,320.73,False
28236,16964,37,2,189.46,False
28237,16964,102,2,35.87,False
28238,16965,11,1,423.74,True
28239,16965,85,4,234.22,False
28240,16966,32,4,149.41,True
28241,16966,102,1,35.94,False
28242,16967,39,3,120.79,True
28243,16967,11,1,306.38,False
28244,16968,70,1,143.61,False
28245,16968,36,2,158.4,False
28246,16969,2,1,453.76,False
28247,16970,35,1,141.2,True
28248,16971,88,1,76.4,False
28249,16971,12,1,210.34,False
28250,16972,80,5,304.02,False
28251,16973,35,1,154.3,False
28252,16974,57,3,89.48,False
28253,16975,47,1,23.11,False
28254,16976,50,5,131.75,False
28255,16976,106,2,153.84,False
28256,16977,71,1,407.54,False
28257,16977,73,4,126.67,False
28258,16978,114,1,66.58,False
28259,16978,114,1,66.58,False
28260,16979,65,1,70.56,False
28261,16979,54,1,199.31,False
28262,16980,88,4,66.28,False
28263,16981,34,1,37.68,True
28264,16981,38,1,135.27,True
28265,16982,50,1,110.46,False
28266,16982,85,3,170.69,False
28267,16982,83,1,153.38,False
28268,16982,85,1,170.69,False
28269,16983,76,2,326.54,False
28270,16984,75,2,151.3,False
28271,16985,11,3,327.59,False
28272,16986,53,2,163.68,False
28273,16987,111,1,114.23,True
28274,16987,41,2,132.14,False
28275,16987,62,1,96.92,False
28276,16988,110,3,97.61,False
28277,16988,24,2,337.01,True
28278,16988,54,2,174.54,True
28279,16989,109,1,69.22,False
28280,16990,10,1,445.3,False
28281,16990,28,1,207.22,False
28282,16991,43,1,154.99,False
28283,16992,81,3,175.48,False
28284,16993,59,2,95.53,True
28285,16994,41,4,129.93,True
28286,16994,14,1,244.48,False
28287,16995,90,5,217.57,False
28288,16995,98,2,155.13,False
28289,16996,2,2,436.27,False
28290,16997,71,1,358.35,False
28291,16997,31,1,144.23,False
28292,16998,51,1,132.96,False
28293,16999,101,1,139.2,False
28294,17000,31,2,143.21,True
28295,17001,24,1,360.95,False
28296,17001,48,4,204.03,False
28297,17002,22,4,525.47,False
28298,17003,8,3,413.43,False
28299,17003,34,1,30.27,False
28300,17004,32,1,160.78,False
28301,17004,62,3,147.66,False
28302,17004,100,1,53.29,True
28303,17004,84,1,138.29,False
28304,17005,85,2,163.62,False
28305,17005,14,2,244.79,False
28306,17006,27,2,230.65,False
28307,17006,120,5,124.75,False
28308,17006,64,1,251.86,False
28309,17006,76,1,308.66,False
28310,17007,1,2,608.44,False
28311,17007,24,1,384.85,False
28312,17007,75,1,180.57,True
28313,17008,35,1,109.61,True
28314,17009,51,1,116.22,False
28315,17010,1,3,547.11,True
28316,17011,113,1,234.66,False
28317,17012,86,3,219.81,False
28318,17012,62,1,97.6,False
28319,17013,48,1,199.79,True
28320,17013,15,1,343.96,False
28321,17014,24,1,310.54,False
28322,17014,10,1,359.31,False
28323,17014,53,3,170.97,False
28324,17015,78,1,276.73,False
28325,17016,41,1,201.31,False
28326,17017,47,3,31.94,False
28327,17018,7,1,62.18,False
28328,17019,87,1,284.21,True
28329,17019,70,4,124.65,True
28330,17020,62,1,135.85,False
28331,17021,17,1,406.91,True
28332,17022,113,1,266.11,True
28333,17023,72,1,182.3,False
28334,17024,3,1,59.68,False
28335,17024,72,2,179.91,False
28336,17025,35,1,140.3,False
28337,17025,81,1,170.91,False
28338,17026,20,1,359.84,False
28339,17027,43,1,182.74,False
28340,17028,34,1,24.99,True
28341,17028,76,1,219.24,False
28342,17028,79,1,50.79,False
28343,17029,13,1,250.36,True
28344,17029,20,1,239.83,False
28345,17029,10,2,296.79,False
28346,17030,67,5,148.26,False
28347,17030,50,1,110.91,True
28348,17031,35,1,130.83,False
28349,17031,120,4,122.28,False
28350,17031,15,1,317.56,False
28351,17032,62,1,133.23,False
28352,17033,60,1,102.05,True
28353,17034,114,1,90.41,False
28354,17034,92,1,234.51,False
28355,17034,36,2,156.39,True
28356,17035,2,1,590.91,False
28357,17035,5,2,193.7,False
28358,17036,17,3,295.82,False
28359,17036,22,2,352.49,False
28360,17036,5,1,129.93,True
28361,17036,52,1,117.33,True
28362,17037,11,1,407.07,False
28363,17037,39,1,160.48,False
